0x0000000001957290 => 0x0000000000B1F760   (0x266E)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001957298 => 0x0000000000B39B20   (0x266F)   VM_OP_InvalidOpcode_Handler
0x00000000019572A0 => 0x0000000000B39B20   (0x2670)   VM_OP_InvalidOpcode_Handler
0x00000000019572A8 => 0x0000000000B39B20   (0x2671)   VM_OP_InvalidOpcode_Handler
0x00000000019572B0 => 0x0000000000B1F040   (0x2672)   VM_OP_GetSelfObject_Handler
0x00000000019572B8 => 0x0000000000B39B20   (0x2673)   VM_OP_InvalidOpcode_Handler
0x00000000019572C0 => 0x0000000000B1A490   (0x2674)   VM_OP_SuperNotEqual_Handler
0x00000000019572C8 => 0x0000000000B1CE00   (0x2675)   VM_OP_ScriptThreadCallPointer_Handler
0x00000000019572D0 => 0x0000000000B39B20   (0x2676)   VM_OP_InvalidOpcode_Handler
0x00000000019572D8 => 0x0000000000B1AAB0   (0x2677)   VM_OP_GetHash_Handler
0x00000000019572E0 => 0x0000000000B39B20   (0x2678)   VM_OP_InvalidOpcode_Handler
0x00000000019572E8 => 0x0000000000B1F890   (0x2679)   VM_OP_EvalSelfFieldVariable_Handler
0x00000000019572F0 => 0x0000000000B1E6F0   (0x267A)   VM_OP_GetSelf_Handler
0x00000000019572F8 => 0x0000000000B1F190   (0x267B)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001957300 => 0x0000000000B39B20   (0x267C)   VM_OP_InvalidOpcode_Handler
0x0000000001957308 => 0x0000000000B1ADE0   (0x267D)   VM_OP_JumpOnFalse_Handler
0x0000000001957310 => 0x0000000000B1E6B0   (0x267E)   VM_OP_GetLevelObject_Handler
0x0000000001957318 => 0x0000000000B1E820   (0x267F)   VM_OP_GetGame_Handler
0x0000000001957320 => 0x0000000000B39B20   (0x2680)   VM_OP_InvalidOpcode_Handler
0x0000000001957328 => 0x0000000000B39B20   (0x2681)   VM_OP_InvalidOpcode_Handler
0x0000000001957330 => 0x0000000000B39B20   (0x2682)   VM_OP_InvalidOpcode_Handler
0x0000000001957338 => 0x0000000000B39B20   (0x2683)   VM_OP_InvalidOpcode_Handler
0x0000000001957340 => 0x0000000000B1A530   (0x2684)   VM_OP_GreaterThan_Handler
0x0000000001957348 => 0x0000000000B1BF10   (0x2685)   VM_OP_Return_Handler
0x0000000001957350 => 0x0000000000B1FB20   (0x2686)   VM_OP_EvalLevelFieldVariable_Handler
0x0000000001957358 => 0x0000000000B1A810   (0x2687)   VM_OP_GetZero_Handler
0x0000000001957360 => 0x0000000000B1CC70   (0x2688)   VM_OP_ScriptThreadCall_Handler
0x0000000001957368 => 0x0000000000B1F510   (0x2689)   VM_OP_CastFieldObject_Handler
0x0000000001957370 => 0x0000000000B39B20   (0x268A)   VM_OP_InvalidOpcode_Handler
0x0000000001957378 => 0x0000000000B39B20   (0x268B)   VM_OP_InvalidOpcode_Handler
0x0000000001957380 => 0x0000000000B39B20   (0x268C)   VM_OP_InvalidOpcode_Handler
0x0000000001957388 => 0x0000000000B39B20   (0x268D)   VM_OP_InvalidOpcode_Handler
0x0000000001957390 => 0x0000000000B1F890   (0x268E)   VM_OP_EvalSelfFieldVariable_Handler
0x0000000001957398 => 0x0000000000B39B20   (0x268F)   VM_OP_InvalidOpcode_Handler
0x00000000019573A0 => 0x0000000000B1A7E0   (0x2690)   VM_OP_BoolComplement_Handler
0x00000000019573A8 => 0x0000000000B39B20   (0x2691)   VM_OP_InvalidOpcode_Handler
0x00000000019573B0 => 0x0000000000B1A7C0   (0x2692)   VM_OP_CastBool_Handler
0x00000000019573B8 => 0x0000000000B1A340   (0x2693)   VM_OP_Bit_Xor_Handler
0x00000000019573C0 => 0x0000000000B1F040   (0x2694)   VM_OP_GetSelfObject_Handler
0x00000000019573C8 => 0x0000000000B1EFA0   (0x2695)   VM_OP_ClearArray_Handler
0x00000000019573D0 => 0x0000000000B1A920   (0x2696)   VM_OP_GetInteger_Handler
0x00000000019573D8 => 0x0000000000B1A560   (0x2697)   VM_OP_LessThanOrEqualTo_Handler
0x00000000019573E0 => 0x0000000000B1FD80   (0x2698)   VM_OP_FirstArrayKey_Handler
0x00000000019573E8 => 0x0000000000B39B20   (0x2699)   VM_OP_InvalidOpcode_Handler
0x00000000019573F0 => 0x0000000000B1AF00   (0x269A)   VM_OP_JumpOnTrue_Handler
0x00000000019573F8 => 0x0000000000B1E690   (0x269B)   VM_OP_GetClassesObject_Handler
0x0000000001957400 => 0x0000000000B19F00   (0x269C)   VM_OP_Inc_Handler
0x0000000001957408 => 0x0000000000B1E780   (0x269D)   VM_OP_GetClasses_Handler
0x0000000001957410 => 0x0000000000B24400   (0x269E)   VM_OP_RealWait_Handler
0x0000000001957418 => 0x0000000000B19F00   (0x269F)   VM_OP_Inc_Handler
0x0000000001957420 => 0x0000000000B39B20   (0x26A0)   VM_OP_InvalidOpcode_Handler
0x0000000001957428 => 0x0000000000B1E9B0   (0x26A1)   VM_OP_EvalArray_Handler
0x0000000001957430 => 0x0000000000B1A3C0   (0x26A2)   VM_OP_Equal_Handler
0x0000000001957438 => 0x0000000000B1A490   (0x26A3)   VM_OP_SuperNotEqual_Handler
0x0000000001957440 => 0x0000000000B39B20   (0x26A4)   VM_OP_InvalidOpcode_Handler
0x0000000001957448 => 0x0000000000B1B0C0   (0x26A5)   VM_OP_Jump_Handler
0x0000000001957450 => 0x0000000000B1AAE0   (0x26A6)   VM_OP_VectorConstant_Handler
0x0000000001957458 => 0x0000000000B1BF10   (0x26A7)   VM_OP_Return_Handler
0x0000000001957460 => 0x0000000000B1AA90   (0x26A8)   VM_OP_Vector_Handler
0x0000000001957468 => 0x0000000000B1F4F0   (0x26A9)   VM_OP_DecTop_Handler
0x0000000001957470 => 0x0000000000B1E900   (0x26AA)   VM_OP_GetFunction_Handler
0x0000000001957478 => 0x0000000000B39B20   (0x26AB)   VM_OP_InvalidOpcode_Handler
0x0000000001957480 => 0x0000000000B1FB20   (0x26AC)   VM_OP_EvalLevelFieldVariable_Handler
0x0000000001957488 => 0x0000000000B1F9E0   (0x26AD)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001957490 => 0x0000000000B1D040   (0x26AE)   VM_OP_ScriptThreadCallClass_Handler
0x0000000001957498 => 0x0000000000B1A7F0   (0x26AF)   VM_OP_GetUndefined_Handler
0x00000000019574A0 => 0x0000000000B1F760   (0x26B0)   VM_OP_EvalSelfFieldVariableRef_Handler
0x00000000019574A8 => 0x0000000000B23310   (0x26B1)   VM_OP_WaitTillFrameEnd_Handler
0x00000000019574B0 => 0x0000000000B1E6D0   (0x26B2)   VM_OP_GetAnimObject_Handler
0x00000000019574B8 => 0x0000000000B1AF00   (0x26B3)   VM_OP_JumpOnTrue_Handler
0x00000000019574C0 => 0x0000000000B1E730   (0x26B4)   VM_OP_GetWorld_Handler
0x00000000019574C8 => 0x0000000000B1C980   (0x26B5)   VM_OP_ScriptMethodCallPointer_Handler
0x00000000019574D0 => 0x0000000000B1B100   (0x26B6)   VM_OP_Switch_Handler
0x00000000019574D8 => 0x0000000000B1A720   (0x26B7)   VM_OP_Modulus_Handler
0x00000000019574E0 => 0x0000000000B1F4F0   (0x26B8)   VM_OP_DecTop_Handler
0x00000000019574E8 => 0x0000000000B1D040   (0x26B9)   VM_OP_ScriptThreadCallClass_Handler
0x00000000019574F0 => 0x0000000000B1FC70   (0x26BA)   VM_OP_IsDefined_Handler
0x00000000019574F8 => 0x0000000000B39B20   (0x26BB)   VM_OP_InvalidOpcode_Handler
0x0000000001957500 => 0x0000000000B1AA90   (0x26BC)   VM_OP_Vector_Handler
0x0000000001957508 => 0x0000000000B1E820   (0x26BD)   VM_OP_GetGame_Handler
0x0000000001957510 => 0x0000000000B39B20   (0x26BE)   VM_OP_InvalidOpcode_Handler
0x0000000001957518 => 0x0000000000B39B20   (0x26BF)   VM_OP_InvalidOpcode_Handler
0x0000000001957520 => 0x0000000000B1E860   (0x26C0)   VM_OP_GetAnim_Handler
0x0000000001957528 => 0x0000000000B1F4F0   (0x26C1)   VM_OP_DecTop_Handler
0x0000000001957530 => 0x0000000000B1A380   (0x26C2)   VM_OP_Bit_And_Handler
0x0000000001957538 => 0x0000000000B1D4C0   (0x26C3)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x0000000001957540 => 0x0000000000B39B20   (0x26C4)   VM_OP_InvalidOpcode_Handler
0x0000000001957548 => 0x0000000000B1AA60   (0x26C5)   VM_OP_GetVector_Handler
0x0000000001957550 => 0x0000000000B1A7C0   (0x26C6)   VM_OP_CastBool_Handler
0x0000000001957558 => 0x0000000000B1F200   (0x26C7)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x0000000001957560 => 0x0000000000B1F190   (0x26C8)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001957568 => 0x0000000000B1B0E0   (0x26C9)   VM_OP_DevblockBegin_Handler
0x0000000001957570 => 0x0000000000B1EFA0   (0x26CA)   VM_OP_ClearArray_Handler
0x0000000001957578 => 0x0000000000B39B20   (0x26CB)   VM_OP_InvalidOpcode_Handler
0x0000000001957580 => 0x0000000000B39B20   (0x26CC)   VM_OP_InvalidOpcode_Handler
0x0000000001957588 => 0x0000000000B1E6B0   (0x26CD)   VM_OP_GetLevelObject_Handler
0x0000000001957590 => 0x0000000000B1FFE0   (0x26CE)   VM_OP_NextArrayKey_Handler
0x0000000001957598 => 0x0000000000B39B20   (0x26CF)   VM_OP_InvalidOpcode_Handler
0x00000000019575A0 => 0x0000000000B39B20   (0x26D0)   VM_OP_InvalidOpcode_Handler
0x00000000019575A8 => 0x0000000000B1E7D0   (0x26D1)   VM_OP_GetLevel_Handler
0x00000000019575B0 => 0x0000000000B1B0C0   (0x26D2)   VM_OP_Jump_Handler
0x00000000019575B8 => 0x0000000000B22D80   (0x26D3)   VM_OP_Wait_Handler
0x00000000019575C0 => 0x0000000000B1A6C0   (0x26D4)   VM_OP_Multiply_Handler
0x00000000019575C8 => 0x0000000000B39B20   (0x26D5)   VM_OP_InvalidOpcode_Handler
0x00000000019575D0 => 0x0000000000B1F9E0   (0x26D6)   VM_OP_EvalLevelFieldVariableRef_Handler
0x00000000019575D8 => 0x0000000000B1A430   (0x26D7)   VM_OP_SuperEqual_Handler
0x00000000019575E0 => 0x0000000000B1D4C0   (0x26D8)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x00000000019575E8 => 0x0000000000B1A810   (0x26D9)   VM_OP_GetZero_Handler
0x00000000019575F0 => 0x0000000000B1A380   (0x26DA)   VM_OP_Bit_And_Handler
0x00000000019575F8 => 0x0000000000B1F2D0   (0x26DB)   VM_OP_SetWaittillVariableFieldCached_Handler
0x0000000001957600 => 0x0000000000B39B20   (0x26DC)   VM_OP_InvalidOpcode_Handler
0x0000000001957608 => 0x0000000000B39B20   (0x26DD)   VM_OP_InvalidOpcode_Handler
0x0000000001957610 => 0x0000000000B39B20   (0x26DE)   VM_OP_InvalidOpcode_Handler
0x0000000001957618 => 0x0000000000B1A950   (0x26DF)   VM_OP_GetFloat_Handler
0x0000000001957620 => 0x0000000000B1F760   (0x26E0)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001957628 => 0x0000000000B1F4F0   (0x26E1)   VM_OP_DecTop_Handler
0x0000000001957630 => 0x0000000000B39B20   (0x26E2)   VM_OP_InvalidOpcode_Handler
0x0000000001957638 => 0x0000000000B39B20   (0x26E3)   VM_OP_InvalidOpcode_Handler
0x0000000001957640 => 0x0000000000B1E900   (0x26E4)   VM_OP_GetFunction_Handler
0x0000000001957648 => 0x0000000000B39B20   (0x26E5)   VM_OP_InvalidOpcode_Handler
0x0000000001957650 => 0x0000000000B1E6B0   (0x26E6)   VM_OP_GetLevelObject_Handler
0x0000000001957658 => 0x0000000000B39B20   (0x26E7)   VM_OP_InvalidOpcode_Handler
0x0000000001957660 => 0x0000000000B1B100   (0x26E8)   VM_OP_Switch_Handler
0x0000000001957668 => 0x0000000000B22610   (0x26E9)   VM_OP_EndOnCallback_Handler
0x0000000001957670 => 0x0000000000B19F00   (0x26EA)   VM_OP_Inc_Handler
0x0000000001957678 => 0x0000000000B39B20   (0x26EB)   VM_OP_InvalidOpcode_Handler
0x0000000001957680 => 0x0000000000B1E730   (0x26EC)   VM_OP_GetWorld_Handler
0x0000000001957688 => 0x0000000000B1F3F0   (0x26ED)   VM_OP_SetVariableField_Handler
0x0000000001957690 => 0x0000000000B1F890   (0x26EE)   VM_OP_EvalSelfFieldVariable_Handler
0x0000000001957698 => 0x0000000000B39B20   (0x26EF)   VM_OP_InvalidOpcode_Handler
0x00000000019576A0 => 0x0000000000B39B20   (0x26F0)   VM_OP_InvalidOpcode_Handler
0x00000000019576A8 => 0x0000000000B1A3F0   (0x26F1)   VM_OP_NotEqual_Handler
0x00000000019576B0 => 0x0000000000B39B20   (0x26F2)   VM_OP_InvalidOpcode_Handler
0x00000000019576B8 => 0x0000000000B1E8E0   (0x26F3)   VM_OP_GetGameRef_Handler
0x00000000019576C0 => 0x0000000000B39B20   (0x26F4)   VM_OP_InvalidOpcode_Handler
0x00000000019576C8 => 0x0000000000B1FC70   (0x26F5)   VM_OP_IsDefined_Handler
0x00000000019576D0 => 0x0000000000B1A7C0   (0x26F6)   VM_OP_CastBool_Handler
0x00000000019576D8 => 0x0000000000B1F550   (0x26F7)   VM_OP_SizeOf_Handler
0x00000000019576E0 => 0x0000000000B1E8E0   (0x26F8)   VM_OP_GetGameRef_Handler
0x00000000019576E8 => 0x0000000000B39B20   (0x26F9)   VM_OP_InvalidOpcode_Handler
0x00000000019576F0 => 0x0000000000B1FD00   (0x26FA)   VM_OP_GetTime_Handler
0x00000000019576F8 => 0x0000000000B39B20   (0x26FB)   VM_OP_InvalidOpcode_Handler
0x0000000001957700 => 0x0000000000B1E900   (0x26FC)   VM_OP_GetFunction_Handler
0x0000000001957708 => 0x0000000000B39B20   (0x26FD)   VM_OP_InvalidOpcode_Handler
0x0000000001957710 => 0x0000000000B39B20   (0x26FE)   VM_OP_InvalidOpcode_Handler
0x0000000001957718 => 0x0000000000B1F510   (0x26FF)   VM_OP_CastFieldObject_Handler
0x0000000001957720 => 0x0000000000B1A8F0   (0x2700)   VM_OP_GetUintptr_Handler
0x0000000001957728 => 0x0000000000B39B20   (0x2701)   VM_OP_InvalidOpcode_Handler
0x0000000001957730 => 0x0000000000B39B20   (0x2702)   VM_OP_InvalidOpcode_Handler
0x0000000001957738 => 0x0000000000B39B20   (0x2703)   VM_OP_InvalidOpcode_Handler
0x0000000001957740 => 0x0000000000B39B20   (0x2704)   VM_OP_InvalidOpcode_Handler
0x0000000001957748 => 0x0000000000B1B020   (0x2705)   VM_OP_JumpOnFalseExpr_Handler
0x0000000001957750 => 0x0000000000B1F150   (0x2706)   VM_OP_EvalFieldVariable_Handler
0x0000000001957758 => 0x0000000000B1B0C0   (0x2707)   VM_OP_Jump_Handler
0x0000000001957760 => 0x0000000000B39B20   (0x2708)   VM_OP_InvalidOpcode_Handler
0x0000000001957768 => 0x0000000000B1A690   (0x2709)   VM_OP_Minus_Handler
0x0000000001957770 => 0x0000000000B1E9B0   (0x270A)   VM_OP_EvalArray_Handler
0x0000000001957778 => 0x0000000000B1E780   (0x270B)   VM_OP_GetClasses_Handler
0x0000000001957780 => 0x0000000000B1B100   (0x270C)   VM_OP_Switch_Handler
0x0000000001957788 => 0x0000000000B39B20   (0x270D)   VM_OP_InvalidOpcode_Handler
0x0000000001957790 => 0x0000000000B39B20   (0x270E)   VM_OP_InvalidOpcode_Handler
0x0000000001957798 => 0x0000000000B1F3F0   (0x270F)   VM_OP_SetVariableField_Handler
0x00000000019577A0 => 0x0000000000B39B20   (0x2710)   VM_OP_InvalidOpcode_Handler
0x00000000019577A8 => 0x0000000000B23590   (0x2711)   VM_OP_WaitTillMatch_Handler
0x00000000019577B0 => 0x0000000000B1F3F0   (0x2712)   VM_OP_SetVariableField_Handler
0x00000000019577B8 => 0x0000000000B39B20   (0x2713)   VM_OP_InvalidOpcode_Handler
0x00000000019577C0 => 0x0000000000B39B20   (0x2714)   VM_OP_InvalidOpcode_Handler
0x00000000019577C8 => 0x0000000000B39B20   (0x2715)   VM_OP_InvalidOpcode_Handler
0x00000000019577D0 => 0x0000000000B1A690   (0x2716)   VM_OP_Minus_Handler
0x00000000019577D8 => 0x0000000000B39B20   (0x2717)   VM_OP_InvalidOpcode_Handler
0x00000000019577E0 => 0x0000000000B39B20   (0x2718)   VM_OP_InvalidOpcode_Handler
0x00000000019577E8 => 0x0000000000B1A560   (0x2719)   VM_OP_LessThanOrEqualTo_Handler
0x00000000019577F0 => 0x0000000000B1FD00   (0x271A)   VM_OP_GetTime_Handler
0x00000000019577F8 => 0x0000000000B39B20   (0x271B)   VM_OP_InvalidOpcode_Handler
0x0000000001957800 => 0x0000000000B1E6B0   (0x271C)   VM_OP_GetLevelObject_Handler
0x0000000001957808 => 0x0000000000B1FC70   (0x271D)   VM_OP_IsDefined_Handler
0x0000000001957810 => 0x0000000000B1A490   (0x271E)   VM_OP_SuperNotEqual_Handler
0x0000000001957818 => 0x0000000000B201C0   (0x271F)   VM_OP_SafeDecTop_Handler
0x0000000001957820 => 0x0000000000B1A6C0   (0x2720)   VM_OP_Multiply_Handler
0x0000000001957828 => 0x0000000000B22610   (0x2721)   VM_OP_EndOnCallback_Handler
0x0000000001957830 => 0x0000000000B39B20   (0x2722)   VM_OP_InvalidOpcode_Handler
0x0000000001957838 => 0x0000000000B1FD00   (0x2723)   VM_OP_GetTime_Handler
0x0000000001957840 => 0x0000000000B39B20   (0x2724)   VM_OP_InvalidOpcode_Handler
0x0000000001957848 => 0x0000000000B1F3C0   (0x2725)   VM_OP_EvalLocalVariableRefCached_Handler
0x0000000001957850 => 0x0000000000B39B20   (0x2726)   VM_OP_InvalidOpcode_Handler
0x0000000001957858 => 0x0000000000B1E570   (0x2727)   VM_OP_ProfileStop_Handler
0x0000000001957860 => 0x0000000000B1EFC0   (0x2728)   VM_OP_EmptyArray_Handler
0x0000000001957868 => 0x0000000000B1E7D0   (0x2729)   VM_OP_GetLevel_Handler
0x0000000001957870 => 0x0000000000B1E690   (0x272A)   VM_OP_GetClassesObject_Handler
0x0000000001957878 => 0x0000000000B1A980   (0x272B)   VM_OP_GetString_Handler
0x0000000001957880 => 0x0000000000B1E960   (0x272C)   VM_OP_EvalLocalVariableCached_Handler
0x0000000001957888 => 0x0000000000B1D850   (0x272D)   VM_OP_SafeCreateLocalVariables_Handler
0x0000000001957890 => 0x0000000000B1FD80   (0x272E)   VM_OP_FirstArrayKey_Handler
0x0000000001957898 => 0x0000000000B39B20   (0x272F)   VM_OP_InvalidOpcode_Handler
0x00000000019578A0 => 0x0000000000B1B020   (0x2730)   VM_OP_JumpOnFalseExpr_Handler
0x00000000019578A8 => 0x0000000000B1F550   (0x2731)   VM_OP_SizeOf_Handler
0x00000000019578B0 => 0x0000000000B1F2D0   (0x2732)   VM_OP_SetWaittillVariableFieldCached_Handler
0x00000000019578B8 => 0x0000000000B1E6F0   (0x2733)   VM_OP_GetSelf_Handler
0x00000000019578C0 => 0x0000000000B1A530   (0x2734)   VM_OP_GreaterThan_Handler
0x00000000019578C8 => 0x0000000000B1F510   (0x2735)   VM_OP_CastFieldObject_Handler
0x00000000019578D0 => 0x0000000000B1C980   (0x2736)   VM_OP_ScriptMethodCallPointer_Handler
0x00000000019578D8 => 0x0000000000B1CE00   (0x2737)   VM_OP_ScriptThreadCallPointer_Handler
0x00000000019578E0 => 0x0000000000B1A720   (0x2738)   VM_OP_Modulus_Handler
0x00000000019578E8 => 0x0000000000B1F200   (0x2739)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x00000000019578F0 => 0x0000000000B1A720   (0x273A)   VM_OP_Modulus_Handler
0x00000000019578F8 => 0x0000000000B39B20   (0x273B)   VM_OP_InvalidOpcode_Handler
0x0000000001957900 => 0x0000000000B1E6B0   (0x273C)   VM_OP_GetLevelObject_Handler
0x0000000001957908 => 0x0000000000B1A300   (0x273D)   VM_OP_Bit_Or_Handler
0x0000000001957910 => 0x0000000000B1A660   (0x273E)   VM_OP_Plus_Handler
0x0000000001957918 => 0x0000000000B1D850   (0x273F)   VM_OP_SafeCreateLocalVariables_Handler
0x0000000001957920 => 0x0000000000B1E930   (0x2740)   VM_OP_GetAPIFunction_Handler
0x0000000001957928 => 0x0000000000B39B20   (0x2741)   VM_OP_InvalidOpcode_Handler
0x0000000001957930 => 0x0000000000B1E730   (0x2742)   VM_OP_GetWorld_Handler
0x0000000001957938 => 0x0000000000B1A7F0   (0x2743)   VM_OP_GetUndefined_Handler
0x0000000001957940 => 0x0000000000B1F1D0   (0x2744)   VM_OP_EvalFieldVariableOnStack_Handler
0x0000000001957948 => 0x0000000000B39B20   (0x2745)   VM_OP_InvalidOpcode_Handler
0x0000000001957950 => 0x0000000000B1FB20   (0x2746)   VM_OP_EvalLevelFieldVariable_Handler
0x0000000001957958 => 0x0000000000B1A8F0   (0x2747)   VM_OP_GetUintptr_Handler
0x0000000001957960 => 0x0000000000B39B20   (0x2748)   VM_OP_InvalidOpcode_Handler
0x0000000001957968 => 0x0000000000B39B20   (0x2749)   VM_OP_InvalidOpcode_Handler
0x0000000001957970 => 0x0000000000B1F2D0   (0x274A)   VM_OP_SetWaittillVariableFieldCached_Handler
0x0000000001957978 => 0x0000000000B1FD00   (0x274B)   VM_OP_GetTime_Handler
0x0000000001957980 => 0x0000000000B1F190   (0x274C)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001957988 => 0x0000000000B1A660   (0x274D)   VM_OP_Plus_Handler
0x0000000001957990 => 0x0000000000B39B20   (0x274E)   VM_OP_InvalidOpcode_Handler
0x0000000001957998 => 0x0000000000B39B20   (0x274F)   VM_OP_InvalidOpcode_Handler
0x00000000019579A0 => 0x0000000000B39B20   (0x2750)   VM_OP_InvalidOpcode_Handler
0x00000000019579A8 => 0x0000000000B39B20   (0x2751)   VM_OP_InvalidOpcode_Handler
0x00000000019579B0 => 0x0000000000B1E9E0   (0x2752)   VM_OP_EvalArrayRef_Handler
0x00000000019579B8 => 0x0000000000B1A430   (0x2753)   VM_OP_SuperEqual_Handler
0x00000000019579C0 => 0x0000000000B1F2D0   (0x2754)   VM_OP_SetWaittillVariableFieldCached_Handler
0x00000000019579C8 => 0x0000000000B1D290   (0x2755)   VM_OP_ScriptMethodThreadCall_Handler
0x00000000019579D0 => 0x0000000000B1ADE0   (0x2756)   VM_OP_JumpOnFalse_Handler
0x00000000019579D8 => 0x0000000000B1BF10   (0x2757)   VM_OP_Return_Handler
0x00000000019579E0 => 0x0000000000B1AF00   (0x2758)   VM_OP_JumpOnTrue_Handler
0x00000000019579E8 => 0x0000000000B39B20   (0x2759)   VM_OP_InvalidOpcode_Handler
0x00000000019579F0 => 0x0000000000B1E670   (0x275A)   VM_OP_GetWorldObject_Handler
0x00000000019579F8 => 0x0000000000B1A490   (0x275B)   VM_OP_SuperNotEqual_Handler
0x0000000001957A00 => 0x0000000000B1F200   (0x275C)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x0000000001957A08 => 0x0000000000B39B20   (0x275D)   VM_OP_InvalidOpcode_Handler
0x0000000001957A10 => 0x0000000000B1A380   (0x275E)   VM_OP_Bit_And_Handler
0x0000000001957A18 => 0x0000000000B1A7E0   (0x275F)   VM_OP_BoolComplement_Handler
0x0000000001957A20 => 0x0000000000B39B20   (0x2760)   VM_OP_InvalidOpcode_Handler
0x0000000001957A28 => 0x0000000000B39B20   (0x2761)   VM_OP_InvalidOpcode_Handler
0x0000000001957A30 => 0x0000000000B1E7D0   (0x2762)   VM_OP_GetLevel_Handler
0x0000000001957A38 => 0x0000000000B1E570   (0x2763)   VM_OP_ProfileStop_Handler
0x0000000001957A40 => 0x0000000000B1F560   (0x2764)   VM_OP_New_Handler
0x0000000001957A48 => 0x0000000000B39B20   (0x2765)   VM_OP_InvalidOpcode_Handler
0x0000000001957A50 => 0x0000000000B1BF10   (0x2766)   VM_OP_Return_Handler
0x0000000001957A58 => 0x0000000000B1A6C0   (0x2767)   VM_OP_Multiply_Handler
0x0000000001957A60 => 0x0000000000B39B20   (0x2768)   VM_OP_InvalidOpcode_Handler
0x0000000001957A68 => 0x0000000000B39B20   (0x2769)   VM_OP_InvalidOpcode_Handler
0x0000000001957A70 => 0x0000000000B1B0C0   (0x276A)   VM_OP_Jump_Handler
0x0000000001957A78 => 0x0000000000B39B20   (0x276B)   VM_OP_InvalidOpcode_Handler
0x0000000001957A80 => 0x0000000000B39B20   (0x276C)   VM_OP_InvalidOpcode_Handler
0x0000000001957A88 => 0x0000000000B1C570   (0x276D)   VM_OP_ScriptFunctionCallClass_Handler
0x0000000001957A90 => 0x0000000000B39B20   (0x276E)   VM_OP_InvalidOpcode_Handler
0x0000000001957A98 => 0x0000000000B39B20   (0x276F)   VM_OP_InvalidOpcode_Handler
0x0000000001957AA0 => 0x0000000000B1E6F0   (0x2770)   VM_OP_GetSelf_Handler
0x0000000001957AA8 => 0x0000000000B201C0   (0x2771)   VM_OP_SafeDecTop_Handler
0x0000000001957AB0 => 0x0000000000B1AAE0   (0x2772)   VM_OP_VectorConstant_Handler
0x0000000001957AB8 => 0x0000000000B1E930   (0x2773)   VM_OP_GetAPIFunction_Handler
0x0000000001957AC0 => 0x0000000000B39B20   (0x2774)   VM_OP_InvalidOpcode_Handler
0x0000000001957AC8 => 0x0000000000B1F3F0   (0x2775)   VM_OP_SetVariableField_Handler
0x0000000001957AD0 => 0x0000000000B1A7F0   (0x2776)   VM_OP_GetUndefined_Handler
0x0000000001957AD8 => 0x0000000000B1B480   (0x2777)   VM_OP_EndSwitch_Handler
0x0000000001957AE0 => 0x0000000000B39B20   (0x2778)   VM_OP_InvalidOpcode_Handler
0x0000000001957AE8 => 0x0000000000B1B100   (0x2779)   VM_OP_Switch_Handler
0x0000000001957AF0 => 0x0000000000B39B20   (0x277A)   VM_OP_InvalidOpcode_Handler
0x0000000001957AF8 => 0x0000000000B1BD60   (0x277B)   VM_OP_CallBuiltinMethod_Handler
0x0000000001957B00 => 0x0000000000B39B20   (0x277C)   VM_OP_InvalidOpcode_Handler
0x0000000001957B08 => 0x0000000000B1E690   (0x277D)   VM_OP_GetClassesObject_Handler
0x0000000001957B10 => 0x0000000000B39B20   (0x277E)   VM_OP_InvalidOpcode_Handler
0x0000000001957B18 => 0x0000000000B23310   (0x277F)   VM_OP_WaitTillFrameEnd_Handler
0x0000000001957B20 => 0x0000000000B1BD60   (0x2780)   VM_OP_CallBuiltinMethod_Handler
0x0000000001957B28 => 0x0000000000B1C780   (0x2781)   VM_OP_ScriptMethodCall_Handler
0x0000000001957B30 => 0x0000000000B201C0   (0x2782)   VM_OP_SafeDecTop_Handler
0x0000000001957B38 => 0x0000000000B1E730   (0x2783)   VM_OP_GetWorld_Handler
0x0000000001957B40 => 0x0000000000B1E9E0   (0x2784)   VM_OP_EvalArrayRef_Handler
0x0000000001957B48 => 0x0000000000B1EFC0   (0x2785)   VM_OP_EmptyArray_Handler
0x0000000001957B50 => 0x0000000000B39B20   (0x2786)   VM_OP_InvalidOpcode_Handler
0x0000000001957B58 => 0x0000000000B39B20   (0x2787)   VM_OP_InvalidOpcode_Handler
0x0000000001957B60 => 0x0000000000B1CE00   (0x2788)   VM_OP_ScriptThreadCallPointer_Handler
0x0000000001957B68 => 0x0000000000B1B480   (0x2789)   VM_OP_EndSwitch_Handler
0x0000000001957B70 => 0x0000000000B1F550   (0x278A)   VM_OP_SizeOf_Handler
0x0000000001957B78 => 0x0000000000B39B20   (0x278B)   VM_OP_InvalidOpcode_Handler
0x0000000001957B80 => 0x0000000000B1A810   (0x278C)   VM_OP_GetZero_Handler
