0x00000000019890F8 => 0x0000000000B763E0   (0xC71)   VM_OP_GetSelf_Handler
0x0000000001989100 => 0x0000000000B745A0   (0xC72)   VM_OP_ScriptMethodCallPointer_Handler
0x0000000001989108 => 0x0000000000B8B500   (0xC73)   VM_OP_InvalidOpcode_Handler
0x0000000001989110 => 0x0000000000B8B500   (0xC74)   VM_OP_InvalidOpcode_Handler
0x0000000001989118 => 0x0000000000B788A0   (0xC75)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001989120 => 0x0000000000B704C0   (0xC76)   VM_OP_Bit_And_Handler
0x0000000001989128 => 0x0000000000B700C0   (0xC77)   VM_OP_Inc_Handler
0x0000000001989130 => 0x0000000000B8B500   (0xC78)   VM_OP_InvalidOpcode_Handler
0x0000000001989138 => 0x0000000000B76260   (0xC79)   VM_OP_ProfileStop_Handler
0x0000000001989140 => 0x0000000000B72420   (0xC7A)   VM_OP_Vector_Handler
0x0000000001989148 => 0x0000000000B8B500   (0xC7B)   VM_OP_InvalidOpcode_Handler
0x0000000001989150 => 0x0000000000B76420   (0xC7C)   VM_OP_GetWorld_Handler
0x0000000001989158 => 0x0000000000B8B500   (0xC7D)   VM_OP_InvalidOpcode_Handler
0x0000000001989160 => 0x0000000000B73B00   (0xC7E)   VM_OP_Return_Handler
0x0000000001989168 => 0x0000000000B72370   (0xC7F)   VM_OP_GetString_Handler
0x0000000001989170 => 0x0000000000B723B0   (0xC80)   VM_OP_GetIString_Handler
0x0000000001989178 => 0x0000000000B722E0   (0xC81)   VM_OP_GetUintptr_Handler
0x0000000001989180 => 0x0000000000B8B500   (0xC82)   VM_OP_InvalidOpcode_Handler
0x0000000001989188 => 0x0000000000B722E0   (0xC83)   VM_OP_GetUintptr_Handler
0x0000000001989190 => 0x0000000000B763E0   (0xC84)   VM_OP_GetSelf_Handler
0x0000000001989198 => 0x0000000000B72200   (0xC85)   VM_OP_GetZero_Handler
0x00000000019891A0 => 0x0000000000B8B500   (0xC86)   VM_OP_InvalidOpcode_Handler
0x00000000019891A8 => 0x0000000000B77EF0   (0xC87)   VM_OP_SetVariableField_Handler
0x00000000019891B0 => 0x0000000000B8B500   (0xC88)   VM_OP_InvalidOpcode_Handler
0x00000000019891B8 => 0x0000000000B8B500   (0xC89)   VM_OP_InvalidOpcode_Handler
0x00000000019891C0 => 0x0000000000B8B500   (0xC8A)   VM_OP_InvalidOpcode_Handler
0x00000000019891C8 => 0x0000000000B728F0   (0xC8B)   VM_OP_JumpOnFalse_Handler
0x00000000019891D0 => 0x0000000000B721E0   (0xC8C)   VM_OP_GetUndefined_Handler
0x00000000019891D8 => 0x0000000000B8B500   (0xC8D)   VM_OP_InvalidOpcode_Handler
0x00000000019891E0 => 0x0000000000B78D80   (0xC8E)   VM_OP_IsDefined_Handler
0x00000000019891E8 => 0x0000000000B763C0   (0xC8F)   VM_OP_GetAnimObject_Handler
0x00000000019891F0 => 0x0000000000B8B500   (0xC90)   VM_OP_InvalidOpcode_Handler
0x00000000019891F8 => 0x0000000000B72E00   (0xC91)   VM_OP_DevblockBegin_Handler
0x0000000001989200 => 0x0000000000B7DE60   (0xC92)   VM_OP_Notify_Handler
0x0000000001989208 => 0x0000000000B78E10   (0xC93)   VM_OP_GetTime_Handler
0x0000000001989210 => 0x0000000000B763C0   (0xC94)   VM_OP_GetAnimObject_Handler
0x0000000001989218 => 0x0000000000B8B500   (0xC95)   VM_OP_InvalidOpcode_Handler
0x0000000001989220 => 0x0000000000B74A30   (0xC96)   VM_OP_ScriptThreadCallPointer_Handler
0x0000000001989228 => 0x0000000000B76230   (0xC97)   VM_OP_ProfileStart_Handler
0x0000000001989230 => 0x0000000000B8B500   (0xC98)   VM_OP_InvalidOpcode_Handler
0x0000000001989238 => 0x0000000000B8B500   (0xC99)   VM_OP_InvalidOpcode_Handler
0x0000000001989240 => 0x0000000000B76650   (0xC9A)   VM_OP_EvalLocalVariableCached_Handler
0x0000000001989248 => 0x0000000000B706A0   (0xC9B)   VM_OP_LessThanOrEqualTo_Handler
0x0000000001989250 => 0x0000000000B70280   (0xC9C)   VM_OP_Dec_Handler
0x0000000001989258 => 0x0000000000B8B500   (0xC9D)   VM_OP_InvalidOpcode_Handler
0x0000000001989260 => 0x0000000000B725E0   (0xC9E)   VM_OP_GetHash_Handler
0x0000000001989268 => 0x0000000000B76620   (0xC9F)   VM_OP_GetAPIFunction_Handler
0x0000000001989270 => 0x0000000000B705D0   (0xCA0)   VM_OP_SuperNotEqual_Handler
0x0000000001989278 => 0x0000000000B74A30   (0xCA1)   VM_OP_ScriptThreadCallPointer_Handler
0x0000000001989280 => 0x0000000000B72E00   (0xCA2)   VM_OP_DevblockBegin_Handler
0x0000000001989288 => 0x0000000000B70640   (0xCA3)   VM_OP_LessThan_Handler
0x0000000001989290 => 0x0000000000B789D0   (0xCA4)   VM_OP_EvalSelfFieldVariable_Handler
0x0000000001989298 => 0x0000000000B8B500   (0xCA5)   VM_OP_InvalidOpcode_Handler
0x00000000019892A0 => 0x0000000000B78C40   (0xCA6)   VM_OP_EvalLevelFieldVariable_Handler
0x00000000019892A8 => 0x0000000000B750F0   (0xCA7)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x00000000019892B0 => 0x0000000000B70670   (0xCA8)   VM_OP_GreaterThan_Handler
0x00000000019892B8 => 0x0000000000B72280   (0xCA9)   VM_OP_GetUnsignedShort_Handler
0x00000000019892C0 => 0x0000000000B766A0   (0xCAA)   VM_OP_EvalArray_Handler
0x00000000019892C8 => 0x0000000000B8B500   (0xCAB)   VM_OP_InvalidOpcode_Handler
0x00000000019892D0 => 0x0000000000B8B500   (0xCAC)   VM_OP_InvalidOpcode_Handler
0x00000000019892D8 => 0x0000000000B763C0   (0xCAD)   VM_OP_GetAnimObject_Handler
0x00000000019892E0 => 0x0000000000B764C0   (0xCAE)   VM_OP_GetLevel_Handler
0x00000000019892E8 => 0x0000000000B8B500   (0xCAF)   VM_OP_InvalidOpcode_Handler
0x00000000019892F0 => 0x0000000000B72370   (0xCB0)   VM_OP_GetString_Handler
0x00000000019892F8 => 0x0000000000B8B500   (0xCB1)   VM_OP_InvalidOpcode_Handler
0x0000000001989300 => 0x0000000000B8B500   (0xCB2)   VM_OP_InvalidOpcode_Handler
0x0000000001989308 => 0x0000000000B72340   (0xCB3)   VM_OP_GetFloat_Handler
0x0000000001989310 => 0x0000000000B8B500   (0xCB4)   VM_OP_InvalidOpcode_Handler
0x0000000001989318 => 0x0000000000B8B500   (0xCB5)   VM_OP_InvalidOpcode_Handler
0x0000000001989320 => 0x0000000000B8B500   (0xCB6)   VM_OP_InvalidOpcode_Handler
0x0000000001989328 => 0x0000000000B72610   (0xCB7)   VM_OP_VectorConstant_Handler
0x0000000001989330 => 0x0000000000B772D0   (0xCB8)   VM_OP_ClearArray_Handler
0x0000000001989338 => 0x0000000000B71E70   (0xCB9)   VM_OP_Modulus_Handler
0x0000000001989340 => 0x0000000000B8B500   (0xCBA)   VM_OP_InvalidOpcode_Handler
0x0000000001989348 => 0x0000000000B70720   (0xCBB)   VM_OP_ShiftLeft_Handler
0x0000000001989350 => 0x0000000000B779F0   (0xCBC)   VM_OP_EmptyArray_Handler
0x0000000001989358 => 0x0000000000B8B500   (0xCBD)   VM_OP_InvalidOpcode_Handler
0x0000000001989360 => 0x0000000000B71F10   (0xCBE)   VM_OP_CastBool_Handler
0x0000000001989368 => 0x0000000000B8B500   (0xCBF)   VM_OP_InvalidOpcode_Handler
0x0000000001989370 => 0x0000000000B79300   (0xCC0)   VM_OP_SafeDecTop_Handler
0x0000000001989378 => 0x0000000000B8B500   (0xCC1)   VM_OP_InvalidOpcode_Handler
0x0000000001989380 => 0x0000000000B72340   (0xCC2)   VM_OP_GetFloat_Handler
0x0000000001989388 => 0x0000000000B8B500   (0xCC3)   VM_OP_InvalidOpcode_Handler
0x0000000001989390 => 0x0000000000B72220   (0xCC4)   VM_OP_GetByte_Handler
0x0000000001989398 => 0x0000000000B8B500   (0xCC5)   VM_OP_InvalidOpcode_Handler
0x00000000019893A0 => 0x0000000000B726D0   (0xCC6)   VM_OP_VectorScale_Handler
0x00000000019893A8 => 0x0000000000B706A0   (0xCC7)   VM_OP_LessThanOrEqualTo_Handler
0x00000000019893B0 => 0x0000000000B765D0   (0xCC8)   VM_OP_GetGameRef_Handler
0x00000000019893B8 => 0x0000000000B8B500   (0xCC9)   VM_OP_InvalidOpcode_Handler
0x00000000019893C0 => 0x0000000000B763C0   (0xCCA)   VM_OP_GetAnimObject_Handler
0x00000000019893C8 => 0x0000000000B71F10   (0xCCB)   VM_OP_CastBool_Handler
0x00000000019893D0 => 0x0000000000B76230   (0xCCC)   VM_OP_ProfileStart_Handler
0x00000000019893D8 => 0x0000000000B77BB0   (0xCCD)   VM_OP_EvalFieldVariableRef_Handler
0x00000000019893E0 => 0x0000000000B8B500   (0xCCE)   VM_OP_InvalidOpcode_Handler
0x00000000019893E8 => 0x0000000000B72CA0   (0xCCF)   VM_OP_JumpOnTrueExpr_Handler
0x00000000019893F0 => 0x0000000000B78C40   (0xCD0)   VM_OP_EvalLevelFieldVariable_Handler
0x00000000019893F8 => 0x0000000000B77B70   (0xCD1)   VM_OP_EvalFieldVariable_Handler
0x0000000001989400 => 0x0000000000B8B500   (0xCD2)   VM_OP_InvalidOpcode_Handler
0x0000000001989408 => 0x0000000000B8B500   (0xCD3)   VM_OP_InvalidOpcode_Handler
0x0000000001989410 => 0x0000000000B76260   (0xCD4)   VM_OP_ProfileStop_Handler
0x0000000001989418 => 0x0000000000B70280   (0xCD5)   VM_OP_Dec_Handler
0x0000000001989420 => 0x0000000000B70720   (0xCD6)   VM_OP_ShiftLeft_Handler
0x0000000001989428 => 0x0000000000B70280   (0xCD7)   VM_OP_Dec_Handler
0x0000000001989430 => 0x0000000000B8B500   (0xCD8)   VM_OP_InvalidOpcode_Handler
0x0000000001989438 => 0x0000000000B73C80   (0xCD9)   VM_OP_ScriptFunctionCall_Handler
0x0000000001989440 => 0x0000000000B70570   (0xCDA)   VM_OP_SuperEqual_Handler
0x0000000001989448 => 0x0000000000B8B500   (0xCDB)   VM_OP_InvalidOpcode_Handler
0x0000000001989450 => 0x0000000000B8B500   (0xCDC)   VM_OP_InvalidOpcode_Handler
0x0000000001989458 => 0x0000000000B77A70   (0xCDD)   VM_OP_GetSelfObject_Handler
0x0000000001989460 => 0x0000000000B72280   (0xCDE)   VM_OP_GetUnsignedShort_Handler
0x0000000001989468 => 0x0000000000B70670   (0xCDF)   VM_OP_GreaterThan_Handler
0x0000000001989470 => 0x0000000000B77D20   (0xCE0)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x0000000001989478 => 0x0000000000B70720   (0xCE1)   VM_OP_ShiftLeft_Handler
0x0000000001989480 => 0x0000000000B7C160   (0xCE2)   VM_OP_EndOnCallback_Handler
0x0000000001989488 => 0x0000000000B8B500   (0xCE3)   VM_OP_InvalidOpcode_Handler
0x0000000001989490 => 0x0000000000B78E10   (0xCE4)   VM_OP_GetTime_Handler
0x0000000001989498 => 0x0000000000B763E0   (0xCE5)   VM_OP_GetSelf_Handler
0x00000000019894A0 => 0x0000000000B76470   (0xCE6)   VM_OP_GetClasses_Handler
0x00000000019894A8 => 0x0000000000B8B500   (0xCE7)   VM_OP_InvalidOpcode_Handler
0x00000000019894B0 => 0x0000000000B72220   (0xCE8)   VM_OP_GetByte_Handler
0x00000000019894B8 => 0x0000000000B8B500   (0xCE9)   VM_OP_InvalidOpcode_Handler
0x00000000019894C0 => 0x0000000000B77BB0   (0xCEA)   VM_OP_EvalFieldVariableRef_Handler
0x00000000019894C8 => 0x0000000000B8B500   (0xCEB)   VM_OP_InvalidOpcode_Handler
0x00000000019894D0 => 0x0000000000B72E00   (0xCEC)   VM_OP_DevblockBegin_Handler
0x00000000019894D8 => 0x0000000000B8B500   (0xCED)   VM_OP_InvalidOpcode_Handler
0x00000000019894E0 => 0x0000000000B70640   (0xCEE)   VM_OP_LessThan_Handler
0x00000000019894E8 => 0x0000000000B7D460   (0xCEF)   VM_OP_WaitTillMatch_Handler
0x00000000019894F0 => 0x0000000000B70720   (0xCF0)   VM_OP_ShiftLeft_Handler
0x00000000019894F8 => 0x0000000000B71B30   (0xCF1)   VM_OP_Divide_Handler
0x0000000001989500 => 0x0000000000B8B500   (0xCF2)   VM_OP_InvalidOpcode_Handler
0x0000000001989508 => 0x0000000000B8B500   (0xCF3)   VM_OP_InvalidOpcode_Handler
0x0000000001989510 => 0x0000000000B8B500   (0xCF4)   VM_OP_InvalidOpcode_Handler
0x0000000001989518 => 0x0000000000B763A0   (0xCF5)   VM_OP_GetLevelObject_Handler
0x0000000001989520 => 0x0000000000B77A70   (0xCF6)   VM_OP_GetSelfObject_Handler
0x0000000001989528 => 0x0000000000B72420   (0xCF7)   VM_OP_Vector_Handler
0x0000000001989530 => 0x0000000000B8B500   (0xCF8)   VM_OP_InvalidOpcode_Handler
0x0000000001989538 => 0x0000000000B75480   (0xCF9)   VM_OP_SafeCreateLocalVariables_Handler
0x0000000001989540 => 0x0000000000B73C80   (0xCFA)   VM_OP_ScriptFunctionCall_Handler
0x0000000001989548 => 0x0000000000B72A30   (0xCFB)   VM_OP_JumpOnTrue_Handler
0x0000000001989550 => 0x0000000000B8B500   (0xCFC)   VM_OP_InvalidOpcode_Handler
0x0000000001989558 => 0x0000000000B8B500   (0xCFD)   VM_OP_InvalidOpcode_Handler
0x0000000001989560 => 0x0000000000B72B60   (0xCFE)   VM_OP_JumpOnFalseExpr_Handler
0x0000000001989568 => 0x0000000000B8B500   (0xCFF)   VM_OP_InvalidOpcode_Handler
0x0000000001989570 => 0x0000000000B70720   (0xD00)   VM_OP_ShiftLeft_Handler
0x0000000001989578 => 0x0000000000B78240   (0xD01)   VM_OP_SizeOf_Handler
0x0000000001989580 => 0x0000000000B77BB0   (0xD02)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001989588 => 0x0000000000B723F0   (0xD03)   VM_OP_GetVector_Handler
0x0000000001989590 => 0x0000000000B74380   (0xD04)   VM_OP_ScriptMethodCall_Handler
0x0000000001989598 => 0x0000000000B78C40   (0xD05)   VM_OP_EvalLevelFieldVariable_Handler
0x00000000019895A0 => 0x0000000000B72DE0   (0xD06)   VM_OP_Jump_Handler
0x00000000019895A8 => 0x0000000000B766A0   (0xD07)   VM_OP_EvalArray_Handler
0x00000000019895B0 => 0x0000000000B71B30   (0xD08)   VM_OP_Divide_Handler
0x00000000019895B8 => 0x0000000000B78D80   (0xD09)   VM_OP_IsDefined_Handler
0x00000000019895C0 => 0x0000000000B7D460   (0xD0A)   VM_OP_WaitTillMatch_Handler
0x00000000019895C8 => 0x0000000000B72220   (0xD0B)   VM_OP_GetByte_Handler
0x00000000019895D0 => 0x0000000000B77EF0   (0xD0C)   VM_OP_SetVariableField_Handler
0x00000000019895D8 => 0x0000000000B723F0   (0xD0D)   VM_OP_GetVector_Handler
0x00000000019895E0 => 0x0000000000B8B500   (0xD0E)   VM_OP_InvalidOpcode_Handler
0x00000000019895E8 => 0x0000000000B8B500   (0xD0F)   VM_OP_InvalidOpcode_Handler
0x00000000019895F0 => 0x0000000000B73960   (0xD10)   VM_OP_CallBuiltinMethod_Handler
0x00000000019895F8 => 0x0000000000B72E00   (0xD11)   VM_OP_DevblockBegin_Handler
0x0000000001989600 => 0x0000000000B8B500   (0xD12)   VM_OP_InvalidOpcode_Handler
0x0000000001989608 => 0x0000000000B8B500   (0xD13)   VM_OP_InvalidOpcode_Handler
0x0000000001989610 => 0x0000000000B7D190   (0xD14)   VM_OP_WaitTillFrameEnd_Handler
0x0000000001989618 => 0x0000000000B8B500   (0xD15)   VM_OP_InvalidOpcode_Handler
0x0000000001989620 => 0x0000000000B725E0   (0xD16)   VM_OP_GetHash_Handler
0x0000000001989628 => 0x0000000000B763A0   (0xD17)   VM_OP_GetLevelObject_Handler
0x0000000001989630 => 0x0000000000B8B500   (0xD18)   VM_OP_InvalidOpcode_Handler
0x0000000001989638 => 0x0000000000B8B500   (0xD19)   VM_OP_InvalidOpcode_Handler
0x0000000001989640 => 0x0000000000B706A0   (0xD1A)   VM_OP_LessThanOrEqualTo_Handler
0x0000000001989648 => 0x0000000000B72220   (0xD1B)   VM_OP_GetByte_Handler
0x0000000001989650 => 0x0000000000B8B500   (0xD1C)   VM_OP_InvalidOpcode_Handler
0x0000000001989658 => 0x0000000000B79300   (0xD1D)   VM_OP_SafeDecTop_Handler
0x0000000001989660 => 0x0000000000B8B500   (0xD1E)   VM_OP_InvalidOpcode_Handler
0x0000000001989668 => 0x0000000000B8B500   (0xD1F)   VM_OP_InvalidOpcode_Handler
0x0000000001989670 => 0x0000000000B70670   (0xD20)   VM_OP_GreaterThan_Handler
0x0000000001989678 => 0x0000000000B7DE60   (0xD21)   VM_OP_Notify_Handler
0x0000000001989680 => 0x0000000000B77BF0   (0xD22)   VM_OP_EvalFieldVariableOnStack_Handler
0x0000000001989688 => 0x0000000000B8B500   (0xD23)   VM_OP_InvalidOpcode_Handler
0x0000000001989690 => 0x0000000000B72DE0   (0xD24)   VM_OP_Jump_Handler
0x0000000001989698 => 0x0000000000B70570   (0xD25)   VM_OP_SuperEqual_Handler
0x00000000019896A0 => 0x0000000000B8B500   (0xD26)   VM_OP_InvalidOpcode_Handler
0x00000000019896A8 => 0x0000000000B8B500   (0xD27)   VM_OP_InvalidOpcode_Handler
0x00000000019896B0 => 0x0000000000B70480   (0xD28)   VM_OP_Bit_Xor_Handler
0x00000000019896B8 => 0x0000000000B8B500   (0xD29)   VM_OP_InvalidOpcode_Handler
0x00000000019896C0 => 0x0000000000B71B30   (0xD2A)   VM_OP_Divide_Handler
0x00000000019896C8 => 0x0000000000B78E10   (0xD2B)   VM_OP_GetTime_Handler
0x00000000019896D0 => 0x0000000000B8B500   (0xD2C)   VM_OP_InvalidOpcode_Handler
0x00000000019896D8 => 0x0000000000B78E80   (0xD2D)   VM_OP_FirstArrayKey_Handler
0x00000000019896E0 => 0x0000000000B72310   (0xD2E)   VM_OP_GetInteger_Handler
0x00000000019896E8 => 0x0000000000B72000   (0xD2F)   VM_OP_BoolNot_Handler
0x00000000019896F0 => 0x0000000000B72E00   (0xD30)   VM_OP_DevblockBegin_Handler
0x00000000019896F8 => 0x0000000000B8B500   (0xD31)   VM_OP_InvalidOpcode_Handler
0x0000000001989700 => 0x0000000000B766D0   (0xD32)   VM_OP_EvalArrayRef_Handler
0x0000000001989708 => 0x0000000000B75480   (0xD33)   VM_OP_SafeCreateLocalVariables_Handler
0x0000000001989710 => 0x0000000000B8B500   (0xD34)   VM_OP_InvalidOpcode_Handler
0x0000000001989718 => 0x0000000000B8B500   (0xD35)   VM_OP_InvalidOpcode_Handler
0x0000000001989720 => 0x0000000000B723B0   (0xD36)   VM_OP_GetIString_Handler
0x0000000001989728 => 0x0000000000B73E10   (0xD37)   VM_OP_ScriptFunctionCallPointer_Handler
0x0000000001989730 => 0x0000000000B8B500   (0xD38)   VM_OP_InvalidOpcode_Handler
0x0000000001989738 => 0x0000000000B763C0   (0xD39)   VM_OP_GetAnimObject_Handler
0x0000000001989740 => 0x0000000000B8B500   (0xD3A)   VM_OP_InvalidOpcode_Handler
0x0000000001989748 => 0x0000000000B789D0   (0xD3B)   VM_OP_EvalSelfFieldVariable_Handler
0x0000000001989750 => 0x0000000000B8B500   (0xD3C)   VM_OP_InvalidOpcode_Handler
0x0000000001989758 => 0x0000000000B763C0   (0xD3D)   VM_OP_GetAnimObject_Handler
0x0000000001989760 => 0x0000000000B763E0   (0xD3E)   VM_OP_GetSelf_Handler
0x0000000001989768 => 0x0000000000B76550   (0xD3F)   VM_OP_GetAnim_Handler
0x0000000001989770 => 0x0000000000B71B30   (0xD40)   VM_OP_Divide_Handler
0x0000000001989778 => 0x0000000000B8B500   (0xD41)   VM_OP_InvalidOpcode_Handler
0x0000000001989780 => 0x0000000000B766A0   (0xD42)   VM_OP_EvalArray_Handler
0x0000000001989788 => 0x0000000000B728F0   (0xD43)   VM_OP_JumpOnFalse_Handler
0x0000000001989790 => 0x0000000000B7DE60   (0xD44)   VM_OP_Notify_Handler
0x0000000001989798 => 0x0000000000B725E0   (0xD45)   VM_OP_GetHash_Handler
0x00000000019897A0 => 0x0000000000B8B500   (0xD46)   VM_OP_InvalidOpcode_Handler
0x00000000019897A8 => 0x0000000000B77EF0   (0xD47)   VM_OP_SetVariableField_Handler
0x00000000019897B0 => 0x0000000000B78C40   (0xD48)   VM_OP_EvalLevelFieldVariable_Handler
0x00000000019897B8 => 0x0000000000B76470   (0xD49)   VM_OP_GetClasses_Handler
0x00000000019897C0 => 0x0000000000B766D0   (0xD4A)   VM_OP_EvalArrayRef_Handler
0x00000000019897C8 => 0x0000000000B74380   (0xD4B)   VM_OP_ScriptMethodCall_Handler
0x00000000019897D0 => 0x0000000000B8B500   (0xD4C)   VM_OP_InvalidOpcode_Handler
0x00000000019897D8 => 0x0000000000B719E0   (0xD4D)   VM_OP_Multiply_Handler
0x00000000019897E0 => 0x0000000000B8B500   (0xD4E)   VM_OP_InvalidOpcode_Handler
0x00000000019897E8 => 0x0000000000B8B500   (0xD4F)   VM_OP_InvalidOpcode_Handler
0x00000000019897F0 => 0x0000000000B763C0   (0xD50)   VM_OP_GetAnimObject_Handler
0x00000000019897F8 => 0x0000000000B719E0   (0xD51)   VM_OP_Multiply_Handler
0x0000000001989800 => 0x0000000000B72370   (0xD52)   VM_OP_GetString_Handler
0x0000000001989808 => 0x0000000000B8B500   (0xD53)   VM_OP_InvalidOpcode_Handler
0x0000000001989810 => 0x0000000000B76470   (0xD54)   VM_OP_GetClasses_Handler
0x0000000001989818 => 0x0000000000B77DE0   (0xD55)   VM_OP_SetWaittillVariableFieldCached_Handler
0x0000000001989820 => 0x0000000000B78E10   (0xD56)   VM_OP_GetTime_Handler
0x0000000001989828 => 0x0000000000B8B500   (0xD57)   VM_OP_InvalidOpcode_Handler
0x0000000001989830 => 0x0000000000B71B30   (0xD58)   VM_OP_Divide_Handler
0x0000000001989838 => 0x0000000000B8B500   (0xD59)   VM_OP_InvalidOpcode_Handler
0x0000000001989840 => 0x0000000000B7D190   (0xD5A)   VM_OP_WaitTillFrameEnd_Handler
0x0000000001989848 => 0x0000000000B8B500   (0xD5B)   VM_OP_InvalidOpcode_Handler
0x0000000001989850 => 0x0000000000B76380   (0xD5C)   VM_OP_GetClassesObject_Handler
0x0000000001989858 => 0x0000000000B72110   (0xD5D)   VM_OP_BoolComplement_Handler
0x0000000001989860 => 0x0000000000B72370   (0xD5E)   VM_OP_GetString_Handler
0x0000000001989868 => 0x0000000000B74EC0   (0xD5F)   VM_OP_ScriptMethodThreadCall_Handler
0x0000000001989870 => 0x0000000000B71F10   (0xD60)   VM_OP_CastBool_Handler
0x0000000001989878 => 0x0000000000B72000   (0xD61)   VM_OP_BoolNot_Handler
0x0000000001989880 => 0x0000000000B8B500   (0xD62)   VM_OP_InvalidOpcode_Handler
0x0000000001989888 => 0x0000000000B70530   (0xD63)   VM_OP_NotEqual_Handler
0x0000000001989890 => 0x0000000000B8B500   (0xD64)   VM_OP_InvalidOpcode_Handler
0x0000000001989898 => 0x0000000000B722E0   (0xD65)   VM_OP_GetUintptr_Handler
0x00000000019898A0 => 0x0000000000B77D20   (0xD66)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x00000000019898A8 => 0x0000000000B78590   (0xD67)   VM_OP_New_Handler
0x00000000019898B0 => 0x0000000000B76420   (0xD68)   VM_OP_GetWorld_Handler
0x00000000019898B8 => 0x0000000000B700C0   (0xD69)   VM_OP_Inc_Handler
0x00000000019898C0 => 0x0000000000B8B500   (0xD6A)   VM_OP_InvalidOpcode_Handler
0x00000000019898C8 => 0x0000000000B8B500   (0xD6B)   VM_OP_InvalidOpcode_Handler
0x00000000019898D0 => 0x0000000000B766D0   (0xD6C)   VM_OP_EvalArrayRef_Handler
0x00000000019898D8 => 0x0000000000B78D80   (0xD6D)   VM_OP_IsDefined_Handler
0x00000000019898E0 => 0x0000000000B765F0   (0xD6E)   VM_OP_GetFunction_Handler
0x00000000019898E8 => 0x0000000000B78240   (0xD6F)   VM_OP_SizeOf_Handler
0x00000000019898F0 => 0x0000000000B7CA70   (0xD70)   VM_OP_Wait_Handler
0x00000000019898F8 => 0x0000000000B78B10   (0xD71)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001989900 => 0x0000000000B728F0   (0xD72)   VM_OP_JumpOnFalse_Handler
0x0000000001989908 => 0x0000000000B70280   (0xD73)   VM_OP_Dec_Handler
0x0000000001989910 => 0x0000000000B8B500   (0xD74)   VM_OP_InvalidOpcode_Handler
0x0000000001989918 => 0x0000000000B76360   (0xD75)   VM_OP_GetWorldObject_Handler
0x0000000001989920 => 0x0000000000B76510   (0xD76)   VM_OP_GetGame_Handler
0x0000000001989928 => 0x0000000000B78B10   (0xD77)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001989930 => 0x0000000000B763A0   (0xD78)   VM_OP_GetLevelObject_Handler
0x0000000001989938 => 0x0000000000B75480   (0xD79)   VM_OP_SafeCreateLocalVariables_Handler
0x0000000001989940 => 0x0000000000B77EF0   (0xD7A)   VM_OP_SetVariableField_Handler
0x0000000001989948 => 0x0000000000B77FE0   (0xD7B)   VM_OP_DecTop_Handler
0x0000000001989950 => 0x0000000000B72310   (0xD7C)   VM_OP_GetInteger_Handler
0x0000000001989958 => 0x0000000000B72000   (0xD7D)   VM_OP_BoolNot_Handler
0x0000000001989960 => 0x0000000000B72310   (0xD7E)   VM_OP_GetInteger_Handler
0x0000000001989968 => 0x0000000000B78000   (0xD7F)   VM_OP_CastFieldObject_Handler
0x0000000001989970 => 0x0000000000B74C70   (0xD80)   VM_OP_ScriptThreadCallClass_Handler
0x0000000001989978 => 0x0000000000B728F0   (0xD81)   VM_OP_JumpOnFalse_Handler
0x0000000001989980 => 0x0000000000B7D460   (0xD82)   VM_OP_WaitTillMatch_Handler
0x0000000001989988 => 0x0000000000B8B500   (0xD83)   VM_OP_InvalidOpcode_Handler
0x0000000001989990 => 0x0000000000B8B500   (0xD84)   VM_OP_InvalidOpcode_Handler
0x0000000001989998 => 0x0000000000B700C0   (0xD85)   VM_OP_Inc_Handler
0x00000000019899A0 => 0x0000000000B8B500   (0xD86)   VM_OP_InvalidOpcode_Handler
0x00000000019899A8 => 0x0000000000B77DE0   (0xD87)   VM_OP_SetWaittillVariableFieldCached_Handler
0x00000000019899B0 => 0x0000000000B71890   (0xD88)   VM_OP_Minus_Handler
0x00000000019899B8 => 0x0000000000B72420   (0xD89)   VM_OP_Vector_Handler
0x00000000019899C0 => 0x0000000000B72280   (0xD8A)   VM_OP_GetUnsignedShort_Handler
0x00000000019899C8 => 0x0000000000B704C0   (0xD8B)   VM_OP_Bit_And_Handler
0x00000000019899D0 => 0x0000000000B8B500   (0xD8C)   VM_OP_InvalidOpcode_Handler
0x00000000019899D8 => 0x0000000000B7D190   (0xD8D)   VM_OP_WaitTillFrameEnd_Handler
0x00000000019899E0 => 0x0000000000B8B500   (0xD8E)   VM_OP_InvalidOpcode_Handler
0x00000000019899E8 => 0x0000000000B7E350   (0xD8F)   VM_OP_RealWait_Handler
0x00000000019899F0 => 0x0000000000B722E0   (0xD90)   VM_OP_GetUintptr_Handler
0x00000000019899F8 => 0x0000000000B76260   (0xD91)   VM_OP_ProfileStop_Handler
0x0000000001989A00 => 0x0000000000B72A30   (0xD92)   VM_OP_JumpOnTrue_Handler
0x0000000001989A08 => 0x0000000000B72DE0   (0xD93)   VM_OP_Jump_Handler
0x0000000001989A10 => 0x0000000000B8B500   (0xD94)   VM_OP_InvalidOpcode_Handler
